cluster_id,time_bin,trip_count,avg_fare,avg_tip,algo_version
0,4,3633,25.40292418772563,,enhanced
0,11,3633,24.323660714285715,,enhanced
0,17,3632,24.127336956521734,,enhanced
0,7,3631,27.55613508442777,,enhanced
0,17,3628,24.212164179104477,,enhanced
0,11,3627,22.10844890510949,,enhanced
0,10,3627,44.221515711645104,,enhanced
0,8,3626,24.512273534635877,,enhanced
0,10,3626,25.971442125237193,,enhanced
0,5,3625,33.073900184842884,,enhanced
0,7,3624,28.69,,enhanced
0,0,3623,18.92360747663551,,enhanced
0,15,3621,23.20953531598513,,enhanced
0,8,3612,21.989189686924497,,enhanced
0,9,3611,24.733,,enhanced
0,22,3610,27.101931166347992,,enhanced
0,8,3610,22.009886578449905,,enhanced
0,8,3610,22.46493457943925,,enhanced
0,22,3604,25.018041666666665,,enhanced
0,12,3604,33.67031775700934,,enhanced
0,6,3604,24.42575238095238,,enhanced
0,21,3601,20.284577205882353,,enhanced
0,21,3599,19.78921985815603,,enhanced
0,23,3595,22.663290203327172,,enhanced
0,21,3594,31.410714285714285,,enhanced
0,17,3594,24.236144144144145,,enhanced
0,2,3592,36.47148550724637,,enhanced
0,0,3591,34.284100580270795,,enhanced
0,13,3591,39.089375,,enhanced
0,18,3588,21.021783088235296,,enhanced
0,18,3588,25.23256830601093,,enhanced
0,16,3586,32.53106617647059,,enhanced
0,4,3584,31.983188405797105,,enhanced
0,22,3583,41.04506445672192,,enhanced
0,17,3581,25.20854351687389,,enhanced
0,6,3580,24.552495238095236,,enhanced
0,13,3577,24.66330241187384,,enhanced
0,22,3571,20.66174812030075,,enhanced
0,14,3569,36.23746062992126,,enhanced
0,3,3568,32.34203454894434,,enhanced
0,7,3566,25.667791519434623,,enhanced
0,7,3565,41.147866666666665,,enhanced
0,15,3565,32.58453154875717,,enhanced
0,8,3561,23.228944337811903,,enhanced
0,19,3560,23.6310922787194,,enhanced
0,23,3558,22.384086629001885,,enhanced
0,10,3557,21.651549815498154,,enhanced
0,1,3556,37.36104089219331,,enhanced
0,17,3554,31.74766233766234,,enhanced
0,12,3553,23.39974951830443,,enhanced
0,20,3552,21.305999999999997,,enhanced
0,19,3544,20.8695211786372,,enhanced
0,19,3543,22.057017857142856,,enhanced
0,6,3543,27.072107355864812,,enhanced
0,11,3542,23.657026022304834,,enhanced
0,1,3542,21.589883040935675,,enhanced
0,0,3539,26.741928721174,,enhanced
0,4,3539,40.27051724137931,,enhanced
0,23,3536,18.654867424242425,,enhanced
0,21,3532,21.06749506903353,,enhanced
0,2,3531,37.41575700934579,,enhanced
0,12,3531,22.417096153846153,,enhanced
0,4,3529,25.19617142857143,,enhanced
0,7,3527,29.58730633802817,,enhanced
0,18,3527,24.161271028037383,,enhanced
0,12,3526,42.20258241758242,,enhanced
0,23,3526,43.246196078431375,,enhanced
0,4,3526,46.05313543599258,,enhanced
0,9,3525,24.81806331471136,,enhanced
0,9,3524,19.81175908221797,,enhanced
0,15,3524,26.08188081936685,,enhanced
0,16,3523,40.4034693877551,,enhanced
0,4,3517,36.869302325581394,,enhanced
0,13,3516,36.571160541586075,,enhanced
3,19,3515,21.93876811594203,,enhanced
0,15,3515,24.63571161048689,,enhanced
0,9,3512,35.6049702970297,,enhanced
0,15,3512,26.415681818181817,,enhanced
0,8,3511,22.621203703703703,,enhanced
0,9,3511,23.3882261208577,,enhanced
0,22,3505,38.12959770114943,,enhanced
0,20,3503,50.03953488372093,,enhanced
0,18,3501,23.741085714285713,,enhanced
0,18,3501,23.131358267716536,,enhanced
0,16,3499,23.55135849056604,,enhanced
0,20,3499,29.64981963927856,,enhanced
0,10,3498,22.621896869244935,,enhanced
0,2,3494,42.72566854990583,,enhanced
0,14,3494,25.845047080979285,,enhanced
0,16,3492,22.7487795992714,,enhanced
0,16,3492,27.533818525519848,,enhanced
0,17,3489,25.803962616822428,,enhanced
0,4,3484,32.600955882352935,,enhanced
0,12,3484,36.08056925996205,,enhanced
0,12,3482,23.657472324723248,,enhanced
0,12,3482,23.191314741035853,,enhanced
0,0,3481,35.447588785046726,,enhanced
0,18,3480,23.407782178217825,,enhanced
0,23,3478,21.63693359375,,enhanced
0,17,3477,32.14081395348837,,enhanced
0,14,3476,24.291376518218623,,enhanced
0,8,3475,37.850613861386144,,enhanced
0,14,3474,24.34049523809524,,enhanced
0,14,3473,27.98567619047619,,enhanced
0,14,3471,24.81888888888889,,enhanced
0,15,3469,53.896875,,enhanced
0,9,3463,24.471825242718445,,enhanced
0,7,3461,23.339236790606655,,enhanced
0,7,3461,23.339236790606655,,enhanced
0,6,3458,34.68180790960452,,enhanced
0,1,3456,23.35825910931174,,enhanced
0,16,3456,48.523172541743975,,enhanced
0,8,3455,32.175,,enhanced
0,9,3454,23.305735567970206,,enhanced
2,4,3450,26.16658914728682,,enhanced
0,17,3449,25.28924074074074,,enhanced
0,3,3449,26.80548757170172,,enhanced
0,14,3448,53.14408045977011,,enhanced
0,11,3445,52.53099415204679,,enhanced
0,1,3443,20.6977245508982,,enhanced
0,13,3440,23.34706796116505,,enhanced
0,7,3438,27.865115384615383,,enhanced
0,15,3436,42.082615101289136,,enhanced
0,0,3436,34.069050505050505,,enhanced
0,7,3435,37.081506024096385,,enhanced
0,6,3433,50.88536862003781,,enhanced
0,23,3432,45.492896825396826,,enhanced
0,16,3431,24.302982791586995,,enhanced
0,13,3429,27.56982824427481,,enhanced
0,14,3427,34.40664855072464,,enhanced
0,0,3427,20.78867446393762,,enhanced
0,7,3426,25.972041984732822,,enhanced
0,17,3425,27.103542074363993,,enhanced
0,8,3424,40.88733840304183,,enhanced
0,14,3424,24.875627530364373,,enhanced
0,9,3414,30.354507042253523,,enhanced
0,12,3414,27.780323886639675,,enhanced
0,12,3413,25.689089219330853,,enhanced
0,11,3411,22.813309222423147,,enhanced
0,4,3410,55.15916666666667,,enhanced
0,7,3410,25.970537037037037,,enhanced
0,0,3409,22.9778781512605,,enhanced
0,6,3408,34.97343195266272,,enhanced
0,10,3408,24.138905950095968,,enhanced
0,7,3403,41.825446096654275,,enhanced
0,21,3400,42.494024144869215,,enhanced
0,19,3396,23.580854870775347,,enhanced
0,23,3394,50.04756435643564,,enhanced
0,14,3394,24.173408239700375,,enhanced
0,6,3393,38.553467741935485,,enhanced
0,0,3392,23.54071942446043,,enhanced
0,5,3392,36.80061601642711,,enhanced
0,17,3391,21.04070686070686,,enhanced
0,21,3389,41.28945945945946,,enhanced
0,8,3389,22.077287522603974,,enhanced
0,19,3387,28.6838240917782,,enhanced
0,15,3385,27.42190207156309,,enhanced
0,15,3385,23.694127906976743,,enhanced
0,16,3385,23.560300601202407,,enhanced
0,10,3379,22.84680327868852,,enhanced
0,7,3376,28.69350674373796,,enhanced
0,14,3375,21.2278,,enhanced
0,13,3374,23.30593385214008,,enhanced
0,12,3372,23.647232323232323,,enhanced
0,11,3370,31.891008230452677,,enhanced
3,6,3368,26.48444219066937,,enhanced
0,19,3368,24.843941747572813,,enhanced
0,14,3367,21.89786307053942,,enhanced
0,21,3366,37.043687374749496,,enhanced
0,5,3366,34.21762906309751,,enhanced
0,22,3365,41.631155303030305,,enhanced
0,22,3365,41.631155303030305,,enhanced
0,20,3364,20.24080550098232,,enhanced
0,16,3364,24.388144329896907,,enhanced
0,13,3364,23.552908366533863,,enhanced
0,1,3363,35.63368231046932,,enhanced
0,10,3360,21.14320075757576,,enhanced
0,14,3352,25.32517690875233,,enhanced
0,21,3352,69.43963106796116,,enhanced
0,16,3351,22.34257575757576,,enhanced
0,17,3349,23.753870967741936,,enhanced
0,10,3349,20.685237154150197,,enhanced
0,17,3348,23.93611111111111,,enhanced
0,14,3346,24.99150837988827,,enhanced
0,23,3343,19.286041666666662,,enhanced
0,6,3343,38.48952191235061,,enhanced
0,18,3340,27.16668094218415,,enhanced
0,20,3338,21.518097165991904,,enhanced
0,7,3337,24.433242677824268,,enhanced
0,15,3336,23.90651923076923,,enhanced
0,16,3335,23.81227799227799,,enhanced
0,22,3332,21.696564885496183,,enhanced
0,5,3330,58.21417670682731,,enhanced
0,15,3325,24.98870909090909,,enhanced
0,19,3324,46.984352030947775,,enhanced
0,22,3322,30.217732793522263,,enhanced
0,6,3321,33.62318872017354,,enhanced
0,23,3320,26.74117529880478,,enhanced
0,6,3319,46.669870967741936,,enhanced
0,15,3318,22.958364389233953,,enhanced
0,3,3317,25.831495145631067,,enhanced
0,22,3316,30.139749478079334,,enhanced
0,20,3315,19.616112115732367,,enhanced
0,7,3311,50.5268125,,enhanced
0,21,3311,23.07252427184466,,enhanced
0,6,3309,45.44460285132383,,enhanced
0,3,3308,31.23190569744597,,enhanced
0,6,3307,31.502139917695473,,enhanced
0,5,3306,32.093927203065135,,enhanced
0,10,3305,24.77486761710794,,enhanced
0,12,3305,36.24038775510204,,enhanced
0,6,3305,40.455371179039304,,enhanced
0,23,3303,23.20543893129771,,enhanced
0,10,3303,26.00394849785408,,enhanced
0,15,3301,26.085585774058575,,enhanced
0,14,3300,22.239203883495147,,enhanced
0,21,3300,33.56253875968992,,enhanced
3,22,3299,23.35608365019011,,enhanced
0,10,3298,21.86662857142857,,enhanced
0,6,3298,45.37211320754717,,enhanced
0,15,3296,25.09060606060606,,enhanced
0,16,3294,31.46748514851485,,enhanced
0,3,3292,39.19703319502075,,enhanced
0,15,3292,25.61528344671202,,enhanced
0,15,3291,23.32243186582809,,enhanced
0,12,3290,28.82432071269487,,enhanced
0,18,3289,22.49077380952381,,enhanced
0,23,3288,31.799363449691995,,enhanced
0,15,3286,26.419754601226995,,enhanced
0,6,3286,46.644980314960634,,enhanced
0,12,3285,22.26738,,enhanced
0,13,3285,27.8590503875969,,enhanced
0,7,3284,45.18044444444445,,enhanced
0,1,3283,20.71856565656566,,enhanced
0,10,3283,23.60557268722467,,enhanced
3,21,3281,23.72896694214876,,enhanced
0,16,3279,22.844151696606787,,enhanced
0,11,3279,25.044127659574468,,enhanced
0,22,3277,21.22005928853755,,enhanced
0,22,3277,29.635545851528384,,enhanced
0,10,3274,33.398789144050106,,enhanced
0,7,3270,38.40646186440678,,enhanced
0,19,3269,23.372115384615384,,enhanced
0,18,3267,21.363064516129032,,enhanced
0,12,3262,46.37545267489712,,enhanced
0,20,3261,26.188526970954356,,enhanced
0,13,3260,48.11360784313725,,enhanced
0,2,3258,40.9946511627907,,enhanced
0,15,3255,25.986077586206896,,enhanced
0,20,3252,24.35470707070707,,enhanced
0,11,3249,21.888847736625515,,enhanced
0,18,3248,23.452712550607288,,enhanced
0,18,3247,23.921002132196165,,enhanced
0,15,3244,22.732248908296945,,enhanced
0,13,3243,22.30732905982906,,enhanced
0,4,3243,46.48981557377049,,enhanced
0,14,3242,25.714978632478633,,enhanced
0,22,3240,27.470575815738965,,enhanced
0,13,3240,43.19367741935484,,enhanced
0,21,3239,26.659326315789475,,enhanced
0,11,3239,28.242676659528907,,enhanced
0,5,3237,37.032528735632184,,enhanced
0,7,3236,36.35452716297787,,enhanced
0,0,3233,19.2635593220339,,enhanced
0,16,3232,28.993827160493822,,enhanced
0,17,3232,22.499452631578947,,enhanced
0,6,3230,20.35441860465116,,enhanced
0,14,3227,24.816814516129032,,enhanced
0,18,3226,29.52416317991632,,enhanced
0,18,3225,32.183280318091455,,enhanced
0,0,3224,20.86704365079365,,enhanced
0,21,3216,28.700625,,enhanced
0,13,3215,24.790748560460653,,enhanced
0,11,3214,25.535849889624725,,enhanced
0,10,3213,22.56004201680672,,enhanced
0,13,3213,23.63547667342799,,enhanced
0,19,3211,28.723842975206612,,enhanced
0,5,3210,24.501676767676766,,enhanced
0,0,3208,19.876490066225163,,enhanced
0,8,3207,24.80546052631579,,enhanced
0,2,3206,23.41987804878049,,enhanced
0,22,3205,21.577782101167315,,enhanced
0,23,3204,27.46626966292135,,enhanced
0,20,3202,21.52638,,enhanced
0,17,3202,24.740042105263157,,enhanced
0,9,3202,21.397719298245615,,enhanced
0,21,3202,22.70910447761194,,enhanced
0,22,3201,27.90935817805383,,enhanced
0,6,3198,40.7682863340564,,enhanced
3,23,3198,21.81077380952381,,enhanced
0,20,3195,22.84993788819876,,enhanced
0,12,3194,24.48687089715536,,enhanced
0,22,3194,32.40868544600939,,enhanced
0,21,3193,21.88451361867704,,enhanced
0,21,3191,23.38416846652268,,enhanced
0,21,3190,27.45858316221766,,enhanced
0,10,3190,27.226214442013127,,enhanced
0,18,3188,22.469372294372295,,enhanced
0,4,3187,34.73939583333333,,enhanced
0,14,3186,22.58704883227176,,enhanced
0,7,3186,23.908725099601593,,enhanced
0,11,3185,25.664466800804828,,enhanced
0,17,3185,20.97344398340249,,enhanced
0,16,3184,50.48582089552239,,enhanced
0,14,3182,42.16317494600432,,enhanced
0,1,3182,35.380530785562634,,enhanced
0,13,3180,25.103459119496858,,enhanced
0,12,3179,33.06211538461538,,enhanced
0,17,3179,21.771242236024847,,enhanced
0,16,3178,25.44004301075269,,enhanced
0,17,3178,22.7088,,enhanced
0,7,3177,22.950021551724134,,enhanced
0,19,3176,23.699174311926605,,enhanced
0,7,3176,24.52347921225383,,enhanced
0,11,3175,23.59486899563319,,enhanced
0,8,3172,24.165731958762883,,enhanced
0,5,3170,28.78574380165289,,enhanced
0,15,3169,20.87761904761905,,enhanced
0,10,3168,31.47968944099379,,enhanced
0,14,3167,25.10821285140562,,enhanced
0,23,3166,42.47432432432433,,enhanced
0,19,3165,21.290864978902956,,enhanced
0,8,3165,23.262033195020745,,enhanced
0,14,3164,21.087388535031845,,enhanced
0,6,3162,46.21670168067227,,enhanced
0,3,3161,23.888733624454147,,enhanced
0,9,3161,21.42739406779661,,enhanced
0,0,3158,32.48115720524017,,enhanced
0,11,3157,44.11169934640523,,enhanced
0,9,3156,26.996162046908317,,enhanced
0,22,3155,22.1205753968254,,enhanced
0,8,3154,20.494405010438413,,enhanced
0,5,3151,37.89959183673469,,enhanced
0,16,3150,20.50526096033403,,enhanced
0,18,3145,21.10902834008097,,enhanced
0,13,3144,22.245945945945948,,enhanced
0,1,3144,35.718228941684664,,enhanced
0,20,3142,36.59059602649007,,enhanced
0,7,3141,29.988453159041395,,enhanced
0,6,3137,25.381015936254983,,enhanced
0,23,3137,24.176120331950205,,enhanced
0,9,3135,21.876779279279276,,enhanced
0,6,3134,51.27022680412371,,enhanced
0,10,3133,41.17461024498887,,enhanced
0,7,3132,23.24976,,enhanced
0,18,3131,21.999049504950495,,enhanced
0,11,3130,34.69202729044834,,enhanced
0,6,3130,25.441531728665208,,enhanced
0,5,3129,56.95471458773784,,enhanced
0,6,3128,45.94176348547718,,enhanced
0,6,3127,27.82013953488372,,enhanced
0,16,3127,25.492874493927125,,enhanced
0,17,3122,22.934680412371133,,enhanced
0,13,3121,33.411710794297356,,enhanced
0,15,3119,25.243605870020964,,enhanced
0,1,3117,22.65248434237996,,enhanced
0,6,3117,38.20765458422175,,enhanced
0,11,3116,23.979810526315788,,enhanced
0,15,3115,23.366673684210525,,enhanced
0,13,3113,26.34950749464668,,enhanced
0,15,3113,24.872704545454543,,enhanced
0,6,3112,45.122605363984675,,enhanced
0,18,3111,19.937978723404257,,enhanced
0,13,3110,24.6346288209607,,enhanced
0,13,3109,25.966547884187083,,enhanced
0,15,3109,28.511323210412147,,enhanced
0,12,3108,23.565941704035875,,enhanced
3,20,3107,24.540286343612333,,enhanced
0,21,3103,22.16072847682119,,enhanced
0,2,3101,32.41874493927126,,enhanced
0,12,3101,24.805046082949307,,enhanced
0,6,3100,23.17119305856833,,enhanced
0,0,3097,20.599287305122495,,enhanced
0,1,3095,26.10828888888889,,enhanced
0,8,3094,22.137869565217393,,enhanced
0,9,3091,24.034313304721028,,enhanced
0,11,3089,28.795267857142857,,enhanced
0,7,3088,25.104428274428273,,enhanced
0,18,3088,23.168045267489713,,enhanced
0,10,3087,21.82745995423341,,enhanced
0,16,3087,33.62536170212766,,enhanced
0,20,3087,35.34377919320594,,enhanced
0,23,3086,20.58159420289855,,enhanced
0,12,3084,26.10285714285714,,enhanced
0,1,3083,22.082242424242423,,enhanced
0,22,3083,20.980459518599563,,enhanced
0,23,3083,28.744126637554583,,enhanced
0,20,3081,28.928195652173912,,enhanced
0,6,3080,36.81096846846847,,enhanced
0,15,3079,25.77213389121339,,enhanced
0,9,3079,22.71129175946548,,enhanced
0,1,3078,31.90656050955414,,enhanced
0,10,3077,23.55598591549296,,enhanced
0,10,3077,23.55598591549296,,enhanced
0,19,3077,23.56737777777778,,enhanced
0,8,3076,18.531970954356847,,enhanced
0,20,3075,22.493263157894734,,enhanced
0,23,3073,43.232754880694145,,enhanced
0,8,3069,24.233525179856112,,enhanced
0,15,3067,54.0624025974026,,enhanced
0,15,3067,36.81622559652928,,enhanced
0,14,3067,24.90319101123595,,enhanced
0,11,3065,28.748288100208768,,enhanced
0,6,3065,25.91064516129033,,enhanced
0,9,3064,22.38965794768612,,enhanced
0,1,3062,38.384473067915685,,enhanced
0,7,3061,44.157024291497976,,enhanced
0,9,3060,20.635923694779116,,enhanced
0,11,3059,23.91098947368421,,enhanced
0,19,3057,21.691015801354403,,enhanced
0,7,3051,26.87201629327902,,enhanced
0,23,3050,37.4192656587473,,enhanced
0,8,3049,22.749525959367944,,enhanced
0,2,3048,27.627687499999997,,enhanced
0,14,3047,25.83851111111111,,enhanced
0,21,3043,21.743977011494252,,enhanced
0,6,3036,45.1156,,enhanced
0,11,3034,21.383495762711863,,enhanced
0,9,3031,22.361826086956523,,enhanced
0,10,3030,25.622108843537415,,enhanced
0,7,3029,29.39130023640662,,enhanced
0,18,3029,27.145431235431236,,enhanced
0,0,3026,18.69034188034188,,enhanced
0,9,3026,40.59908235294118,,enhanced
0,2,3023,26.384947589098537,,enhanced
0,12,3022,22.81315545243619,,enhanced
0,9,3015,23.48753747323341,,enhanced
0,19,3014,22.937169811320757,,enhanced
0,11,3013,24.272777777777776,,enhanced
0,22,3008,19.98023923444976,,enhanced
0,1,3008,19.865055928411635,,enhanced
0,2,3007,37.432,,enhanced
0,9,3007,23.137511312217196,,enhanced
0,3,3006,36.478721973094174,,enhanced
0,20,3005,30.601718377088307,,enhanced
0,10,3000,21.857837837837835,,enhanced
0,23,2999,27.660066225165565,,enhanced
0,0,2999,20.03352112676056,,enhanced
0,23,2997,21.708484848484847,,enhanced
0,13,2996,25.465032119914348,,enhanced
0,19,2994,31.222985386221293,,enhanced
0,13,2993,24.487236842105265,,enhanced
0,9,2993,24.576138392857143,,enhanced
0,21,2992,25.6313436123348,,enhanced
0,20,2992,40.2389858490566,,enhanced
0,8,2991,20.799600840336137,,enhanced
0,8,2988,22.632559139784945,,enhanced
0,16,2986,22.756450216450215,,enhanced
0,5,2985,42.07231818181818,,enhanced
0,5,2985,44.84714902807775,,enhanced
0,12,2985,23.435174672489083,,enhanced
0,0,2984,21.249623529411764,,enhanced
0,10,2983,22.442043956043953,,enhanced
0,3,2983,40.71270089285714,,enhanced
0,8,2980,28.346180257510728,,enhanced
0,20,2978,20.34004576659039,,enhanced
0,8,2977,24.392201257861636,,enhanced
0,17,2975,23.32858426966292,,enhanced
0,12,2975,22.748478747203578,,enhanced
0,9,2973,22.104464692482917,,enhanced
0,2,2972,35.459213483146065,,enhanced
0,5,2971,33.14315673289183,,enhanced
0,18,2971,22.49630979498861,,enhanced
0,9,2969,29.014535864978903,,enhanced
0,14,2968,24.515071770334927,,enhanced
0,14,2968,24.515071770334927,,enhanced
0,23,2968,31.716244343891404,,enhanced
0,23,2968,31.716244343891404,,enhanced
0,16,2967,23.70559284116331,,enhanced
0,14,2967,37.859536842105264,,enhanced
0,23,2967,62.68426991150443,,enhanced
0,21,2966,21.536621315192743,,enhanced
0,19,2966,19.681451247165533,,enhanced
0,19,2965,25.972754880694144,,enhanced
0,14,2965,24.587755102040816,,enhanced
0,16,2962,22.91371621621622,,enhanced
0,20,2960,25.32364541832669,,enhanced
0,14,2960,32.85137554585153,,enhanced
0,15,2960,25.29933789954338,,enhanced
0,1,2960,22.93313817330211,,enhanced
0,18,2959,36.78829493087558,,enhanced
0,13,2958,22.82386752136752,,enhanced
0,18,2957,23.418665048543687,,enhanced
0,21,2957,21.620360934182592,,enhanced
0,14,2955,27.681122881355932,,enhanced
0,23,2955,31.145454545454545,,enhanced
2,1,2955,23.91748283752861,,enhanced
0,8,2955,20.317217194570137,,enhanced
0,12,2953,23.584904306220096,,enhanced
0,13,2952,22.655187637969092,,enhanced
0,20,2951,34.619359823399556,,enhanced
0,11,2950,25.600954653937947,,enhanced
0,12,2949,27.468800959232613,,enhanced
0,11,2949,31.888879668049793,,enhanced
0,14,2949,23.79150341685649,,enhanced
0,12,2948,24.322885462555067,,enhanced
0,0,2947,33.87966292134831,,enhanced
0,16,2946,21.66330453563715,,enhanced
0,18,2946,21.491894484412473,,enhanced
0,16,2945,26.28271689497717,,enhanced
0,22,2944,23.467951541850223,,enhanced
0,1,2942,20.622919389978215,,enhanced
0,11,2938,23.131416309012874,,enhanced
0,10,2938,22.92792941176471,,enhanced
0,9,2933,41.63046511627907,,enhanced
0,4,2933,36.15168490153173,,enhanced
0,8,2932,25.462454545454545,,enhanced
0,18,2932,30.670805687203792,,enhanced
0,19,2930,21.650993071593533,,enhanced
0,20,2929,22.11125279642058,,enhanced
0,20,2928,22.353849765258214,,enhanced
0,11,2927,35.122465437788016,,enhanced
0,0,2924,24.93105855855856,,enhanced
0,18,2922,38.9845067264574,,enhanced
0,13,2915,27.09894849785408,,enhanced
0,12,2914,34.81027088036117,,enhanced
0,1,2911,25.436997635933807,,enhanced
0,6,2911,30.299520383693046,,enhanced
0,12,2910,25.39946261682243,,enhanced
0,0,2908,43.76743181818181,,enhanced
0,19,2907,24.38727064220183,,enhanced
0,2,2905,22.97757505773672,,enhanced
0,22,2903,34.70230248306998,,enhanced
